87,8
87,9
18,88
18,5
18,89
18,90
18,91
18,20
18,7
18,8
18,9
88,5
88,89
88,90
88,91
88,20
88,7
88,8
88,9
5,89
5,90
5,91
5,20
5,7
5,8
5,9
89,90
89,91
89,20
89,7
89,8
89,9
90,91
90,20
90,7
90,8
90,9
91,20
91,7
91,8
91,9
20,7
20,8
20,9
7,8
7,9
8,9
53,5
53,56
53,57
53,20
53,8
53,9
5,56
5,57
5,20
5,8
5,9
56,57
56,20
56,8
56,9
57,20
57,8
57,9
20,8
20,9
8,9
18,127
18,128
127,128
206,129
206,207
206,130
206,208
206,131
129,207
129,130
129,208
129,131
207,130
207,208
207,131
130,208
130,131
208,131
84,54
84,21
84,58
84,60
84,22
84,62
54,21
54,58
54,60
54,22
54,62
21,58
21,60
21,22
21,62
58,60
58,22
58,62
60,22
60,62
22,62
94,36
94,150
94,30
94,123
94,33
94,16
94,135
94,38
94,22
36,150
36,30
36,123
36,33
36,16
36,135
36,38
36,22
150,30
150,123
150,33
150,16
150,135
150,38
150,22
30,123
30,33
30,16
30,135
30,38
30,22
123,33
123,16
123,135
123,38
123,22
33,16
33,135
33,38
33,22
16,135
16,38
16,22
135,38
135,22
38,22
106,1
106,87
106,190
106,88
106,5
106,89
106,90
106,143
106,91
106,32
106,20
106,7
106,8
106,9
106,209
106,83
1,87
1,190
1,88
1,5
1,89
1,90
1,143
1,91
1,32
1,20
1,7
1,8
1,9
1,209
1,83
87,190
87,88
87,5
87,89
87,90
87,143
87,91
87,32
87,20
87,7
87,8
87,9
87,209
87,83
190,88
190,5
190,89
190,90
190,143
190,91
190,32
190,20
190,7
190,8
190,9
190,209
190,83
88,5
88,89
88,90
88,143
88,91
88,32
88,20
88,7
88,8
88,9
88,209
88,83
5,89
5,90
5,143
5,91
5,32
5,20
5,7
5,8
5,9
5,209
5,83
89,90
89,143
89,91
89,32
89,20
89,7
89,8
89,9
89,209
89,83
90,143
90,91
90,32
90,20
90,7
90,8
90,9
90,209
90,83
143,91
143,32
143,20
143,7
143,8
143,9
143,209
143,83
91,32
91,20
91,7
91,8
91,9
91,209
91,83
32,20
32,7
32,8
32,9
32,209
32,83
20,7
20,8
20,9
20,209
20,83
7,8
7,9
7,209
7,83
8,9
8,209
8,83
9,209
9,83
209,83
160,11
160,73
160,74
160,19
160,75
160,76
160,98
160,210
160,211
160,77
11,73
11,74
11,19
11,75
11,76
11,98
11,210
11,211
11,77
73,74
73,19
73,75
73,76
73,98
73,210
73,211
73,77
74,19
74,75
74,76
74,98
74,210
74,211
74,77
19,75
19,76
19,98
19,210
19,211
19,77
75,76
75,98
75,210
75,211
75,77
76,98
76,210
76,211
76,77
98,210
98,211
98,77
210,211
210,77
211,77
86,35
86,37
86,18
86,5
86,30
86,20
86,8
86,39
86,40
35,37
35,18
35,5
35,30
35,20
35,8
35,39
35,40
37,18
37,5
37,30
37,20
37,8
37,39
37,40
18,5
18,30
18,20
18,8
18,39
18,40
5,30
5,20
5,8
5,39
5,40
30,20
30,8
30,39
30,40
20,8
20,39
20,40
8,39
8,40
39,40
43,2
43,3
43,45
43,54
43,4
43,6
43,47
43,48
43,50
43,10
43,131
2,3
2,45
2,54
2,4
2,6
2,47
2,48
2,50
2,10
2,131
3,45
3,54
3,4
3,6
3,47
3,48
3,50
3,10
3,131
45,54
45,4
45,6
45,47
45,48
45,50
45,10
45,131
54,4
54,6
54,47
54,48
54,50
54,10
54,131
4,6
4,47
4,48
4,50
4,10
4,131
6,47
6,48
6,50
6,10
6,131
47,48
47,50
47,10
47,131
48,50
48,10
48,131
50,10
50,131
10,131
25,182
25,73
25,14
25,33
25,7
25,15
25,199
25,161
25,169
25,200
182,73
182,14
182,33
182,7
182,15
182,199
182,161
182,169
182,200
73,14
73,33
73,7
73,15
73,199
73,161
73,169
73,200
14,33
14,7
14,15
14,199
14,161
14,169
14,200
33,7
33,15
33,199
33,161
33,169
33,200
7,15
7,199
7,161
7,169
7,200
15,199
15,161
15,169
15,200
199,161
199,169
199,200
161,169
161,200
169,200
54,73
54,127
54,58
54,60
54,169
54,62
73,127
73,58
73,60
73,169
73,62
127,58
127,60
127,169
127,62
58,60
58,169
58,62
60,169
60,62
169,62
1,87
1,88
1,5
1,89
1,90
1,91
1,20
1,7
1,8
87,88
87,5
87,89
87,90
87,91
87,20
87,7
87,8
88,5
88,89
88,90
88,91
88,20
88,7
88,8
5,89
5,90
5,91
5,20
5,7
5,8
89,90
89,91
89,20
89,7
89,8
90,91
90,20
90,7
90,8
91,20
91,7
91,8
20,7
20,8
7,8
153,26
153,27
153,31
153,170
153,123
153,154
153,92
153,16
26,27
26,31
26,170
26,123
26,154
26,92
26,16
27,31
27,170
27,123
27,154
27,92
27,16
31,170
31,123
31,154
31,92
31,16
170,123
170,154
170,92
170,16
123,154
123,92
123,16
154,92
154,16
92,16
1,53
1,153
1,150
1,5
1,6
1,56
1,166
1,57
1,20
1,7
1,135
1,8
1,9
53,153
53,150
53,5
53,6
53,56
53,166
53,57
53,20
53,7
53,135
53,8
53,9
153,150
153,5
153,6
153,56
153,166
153,57
153,20
153,7
153,135
153,8
153,9
150,5
150,6
150,56
150,166
150,57
150,20
150,7
150,135
150,8
150,9
5,6
5,56
5,166
5,57
5,20
5,7
5,135
5,8
5,9
6,56
6,166
6,57
6,20
6,7
6,135
6,8
6,9
56,166
56,57
56,20
56,7
56,135
56,8
56,9
166,57
166,20
166,7
166,135
166,8
166,9
57,20
57,7
57,135
57,8
57,9
20,7
20,135
20,8
20,9
7,135
7,8
7,9
135,8
135,9
8,9
63,115
63,180
63,26
63,181
63,196
63,182
63,54
63,31
63,170
63,57
63,127
63,183
63,128
63,92
63,16
63,60
63,64
63,62
115,180
115,26
115,181
115,196
115,182
115,54
115,31
115,170
115,57
115,127
115,183
115,128
115,92
115,16
115,60
115,64
115,62
180,26
180,181
180,196
180,182
180,54
180,31
180,170
180,57
180,127
180,183
180,128
180,92
180,16
180,60
180,64
180,62
26,181
26,196
26,182
26,54
26,31
26,170
26,57
26,127
26,183
26,128
26,92
26,16
26,60
26,64
26,62
181,196
181,182
181,54
181,31
181,170
181,57
181,127
181,183
181,128
181,92
181,16
181,60
181,64
181,62
196,182
196,54
196,31
196,170
196,57
196,127
196,183
196,128
196,92
196,16
196,60
196,64
196,62
182,54
182,31
182,170
182,57
182,127
182,183
182,128
182,92
182,16
182,60
182,64
182,62
54,31
54,170
54,57
54,127
54,183
54,128
54,92
54,16
54,60
54,64
54,62
31,170
31,57
31,127
31,183
31,128
31,92
31,16
31,60
31,64
31,62
170,57
170,127
170,183
170,128
170,92
170,16
170,60
170,64
170,62
57,127
57,183
57,128
57,92
57,16
57,60
57,64
57,62
127,183
127,128
127,92
127,16
127,60
127,64
127,62
183,128
183,92
183,16
183,60
183,64
183,62
128,92
128,16
128,60
128,64
128,62
92,16
92,60
92,64
92,62
16,60
16,64
16,62
60,64
60,62
64,62
106,107
106,1
106,108
106,67
106,5
106,30
106,20
106,7
106,109
106,8
106,9
107,1
107,108
107,67
107,5
107,30
107,20
107,7
107,109
107,8
107,9
1,108
1,67
1,5
1,30
1,20
1,7
1,109
1,8
1,9
108,67
108,5
108,30
108,20
108,7
108,109
108,8
108,9
67,5
67,30
67,20
67,7
67,109
67,8
67,9
5,30
5,20
5,7
5,109
5,8
5,9
30,20
30,7
30,109
30,8
30,9
20,7
20,109
20,8
20,9
7,109
7,8
7,9
109,8
109,9
8,9
87,54
87,88
87,89
87,90
87,91
87,19
87,20
87,98
87,131
54,88
54,89
54,90
54,91
54,19
54,20
54,98
54,131
88,89
88,90
88,91
88,19
88,20
88,98
88,131
89,90
89,91
89,19
89,20
89,98
89,131
90,91
90,19
90,20
90,98
90,131
91,19
91,20
91,98
91,131
19,20
19,98
19,131
20,98
20,131
98,131
25,44
25,148
25,149
25,151
25,33
25,7
25,15
44,148
44,149
44,151
44,33
44,7
44,15
148,149
148,151
148,33
148,7
148,15
149,151
149,33
149,7
149,15
151,33
151,7
151,15
33,7
33,15
7,15
78,79
78,69
78,81
78,32
78,80
78,82
78,83
79,69
79,81
79,32
79,80
79,82
79,83
69,81
69,32
69,80
69,82
69,83
81,32
81,80
81,82
81,83
32,80
32,82
32,83
80,82
80,83
82,83
115,96
115,66
115,69
115,57
115,116
96,66
96,69
96,57
96,116
66,69
66,57
66,116
69,57
69,116
57,116
101,73
101,5
101,102
101,123
101,157
73,5
73,102
73,123
73,157
5,102
5,123
5,157
102,123
102,157
123,157
5,16
5,10
16,10
106,107
106,108
106,67
106,182
106,30
106,14
106,109
106,199
106,161
106,200
107,108
107,67
107,182
107,30
107,14
107,109
107,199
107,161
107,200
108,67
108,182
108,30
108,14
108,109
108,199
108,161
108,200
67,182
67,30
67,14
67,109
67,199
67,161
67,200
182,30
182,14
182,109
182,199
182,161
182,200
30,14
30,109
30,199
30,161
30,200
14,109
14,199
14,161
14,200
109,199
109,161
109,200
199,161
199,200
161,200
133,18
133,134
133,80
133,135
18,134
18,80
18,135
134,80
134,135
80,135
115,133
115,96
115,66
115,69
115,134
115,57
115,80
115,135
133,96
133,66
133,69
133,134
133,57
133,80
133,135
96,66
96,69
96,134
96,57
96,80
96,135
66,69
66,134
66,57
66,80
66,135
69,134
69,57
69,80
69,135
134,57
134,80
134,135
57,80
57,135
80,135
42,84
42,26
42,44
42,31
42,46
42,170
42,70
42,49
42,51
42,61
84,26
84,44
84,31
84,46
84,170
84,70
84,49
84,51
84,61
26,44
26,31
26,46
26,170
26,70
26,49
26,51
26,61
44,31
44,46
44,170
44,70
44,49
44,51
44,61
31,46
31,170
31,70
31,49
31,51
31,61
46,170
46,70
46,49
46,51
46,61
170,70
170,49
170,51
170,61
70,49
70,51
70,61
49,51
49,61
51,61
212,73
212,5
212,143
212,123
212,19
212,20
212,16
212,9
212,157
73,5
73,143
73,123
73,19
73,20
73,16
73,9
73,157
5,143
5,123
5,19
5,20
5,16
5,9
5,157
143,123
143,19
143,20
143,16
143,9
143,157
123,19
123,20
123,16
123,9
123,157
19,20
19,16
19,9
19,157
20,16
20,9
20,157
16,9
16,157
9,157
34,35
34,1
34,37
34,2
34,5
34,14
34,20
34,7
34,175
34,50
34,8
34,9
34,39
35,1
35,37
35,2
35,5
35,14
35,20
35,7
35,175
35,50
35,8
35,9
35,39
1,37
1,2
1,5
1,14
1,20
1,7
1,175
1,50
1,8
1,9
1,39
37,2
37,5
37,14
37,20
37,7
37,175
37,50
37,8
37,9
37,39
2,5
2,14
2,20
2,7
2,175
2,50
2,8
2,9
2,39
5,14
5,20
5,7
5,175
5,50
5,8
5,9
5,39
14,20
14,7
14,175
14,50
14,8
14,9
14,39
20,7
20,175
20,50
20,8
20,9
20,39
7,175
7,50
7,8
7,9
7,39
175,50
175,8
175,9
175,39
50,8
50,9
50,39
8,9
8,39
9,39
114,115
114,96
114,65
114,66
114,54
114,69
114,30
114,57
114,116
115,96
115,65
115,66
115,54
115,69
115,30
115,57
115,116
96,65
96,66
96,54
96,69
96,30
96,57
96,116
65,66
65,54
65,69
65,30
65,57
65,116
66,54
66,69
66,30
66,57
66,116
54,69
54,30
54,57
54,116
69,30
69,57
69,116
30,57
30,116
57,116
150,29
150,159
150,16
150,135
150,131
29,159
29,16
29,135
29,131
159,16
159,135
159,131
16,135
16,131
135,131
152,153
152,132
152,78
152,79
152,57
152,154
152,127
152,128
152,80
152,33
152,167
153,132
153,78
153,79
153,57
153,154
153,127
153,128
153,80
153,33
153,167
132,78
132,79
132,57
132,154
132,127
132,128
132,80
132,33
132,167
78,79
78,57
78,154
78,127
78,128
78,80
78,33
78,167
79,57
79,154
79,127
79,128
79,80
79,33
79,167
57,154
57,127
57,128
57,80
57,33
57,167
154,127
154,128
154,80
154,33
154,167
127,128
127,80
127,33
127,167
128,80
128,33
128,167
80,33
80,167
33,167
174,46
174,85
46,85
41,42
41,44
41,46
41,49
41,51
41,61
42,44
42,46
42,49
42,51
42,61
44,46
44,49
44,51
44,61
46,49
46,51
46,61
49,51
49,61
51,61
1,87
1,88
1,89
1,90
1,91
1,20
1,7
1,8
1,9
1,10
87,88
87,89
87,90
87,91
87,20
87,7
87,8
87,9
87,10
88,89
88,90
88,91
88,20
88,7
88,8
88,9
88,10
89,90
89,91
89,20
89,7
89,8
89,9
89,10
90,91
90,20
90,7
90,8
90,9
90,10
91,20
91,7
91,8
91,9
91,10
20,7
20,8
20,9
20,10
7,8
7,9
7,10
8,9
8,10
9,10
87,88
87,89
87,90
87,91
88,89
88,90
88,91
89,90
89,91
90,91
2,3
2,4
2,28
2,29
2,6
2,159
2,10
2,131
3,4
3,28
3,29
3,6
3,159
3,10
3,131
4,28
4,29
4,6
4,159
4,10
4,131
28,29
28,6
28,159
28,10
28,131
29,6
29,159
29,10
29,131
6,159
6,10
6,131
159,10
159,131
10,131
72,18
72,13
72,14
18,13
18,14
13,14
27,117
27,158
27,182
27,28
27,136
27,29
27,137
27,138
27,14
27,38
27,199
27,119
27,139
27,131
27,200
117,158
117,182
117,28
117,136
117,29
117,137
117,138
117,14
117,38
117,199
117,119
117,139
117,131
117,200
158,182
158,28
158,136
158,29
158,137
158,138
158,14
158,38
158,199
158,119
158,139
158,131
158,200
182,28
182,136
182,29
182,137
182,138
182,14
182,38
182,199
182,119
182,139
182,131
182,200
28,136
28,29
28,137
28,138
28,14
28,38
28,199
28,119
28,139
28,131
28,200
136,29
136,137
136,138
136,14
136,38
136,199
136,119
136,139
136,131
136,200
29,137
29,138
29,14
29,38
29,199
29,119
29,139
29,131
29,200
137,138
137,14
137,38
137,199
137,119
137,139
137,131
137,200
138,14
138,38
138,199
138,119
138,139
138,131
138,200
14,38
14,199
14,119
14,139
14,131
14,200
38,199
38,119
38,139
38,131
38,200
199,119
199,139
199,131
199,200
119,139
119,131
119,200
139,131
139,200
131,200
35,63
35,37
35,26
35,132
35,78
35,2
35,79
35,30
35,31
35,170
35,14
35,80
35,92
35,16
35,175
35,50
35,64
35,39
35,40
63,37
63,26
63,132
63,78
63,2
63,79
63,30
63,31
63,170
63,14
63,80
63,92
63,16
63,175
63,50
63,64
63,39
63,40
37,26
37,132
37,78
37,2
37,79
37,30
37,31
37,170
37,14
37,80
37,92
37,16
37,175
37,50
37,64
37,39
37,40
26,132
26,78
26,2
26,79
26,30
26,31
26,170
26,14
26,80
26,92
26,16
26,175
26,50
26,64
26,39
26,40
132,78
132,2
132,79
132,30
132,31
132,170
132,14
132,80
132,92
132,16
132,175
132,50
132,64
132,39
132,40
78,2
78,79
78,30
78,31
78,170
78,14
78,80
78,92
78,16
78,175
78,50
78,64
78,39
78,40
2,79
2,30
2,31
2,170
2,14
2,80
2,92
2,16
2,175
2,50
2,64
2,39
2,40
79,30
79,31
79,170
79,14
79,80
79,92
79,16
79,175
79,50
79,64
79,39
79,40
30,31
30,170
30,14
30,80
30,92
30,16
30,175
30,50
30,64
30,39
30,40
31,170
31,14
31,80
31,92
31,16
31,175
31,50
31,64
31,39
31,40
170,14
170,80
170,92
170,16
170,175
170,50
170,64
170,39
170,40
14,80
14,92
14,16
14,175
14,50
14,64
14,39
14,40
80,92
80,16
80,175
80,50
80,64
80,39
80,40
92,16
92,175
92,50
92,64
92,39
92,40
16,175
16,50
16,64
16,39
16,40
175,50
175,64
175,39
175,40
50,64
50,39
50,40
64,39
64,40
39,40
5,16
5,157
16,157
158,2
158,28
158,29
158,123
158,14
158,159
158,175
158,50
158,131
2,28
2,29
2,123
2,14
2,159
2,175
2,50
2,131
28,29
28,123
28,14
28,159
28,175
28,50
28,131
29,123
29,14
29,159
29,175
29,50
29,131
123,14
123,159
123,175
123,50
123,131
14,159
14,175
14,50
14,131
159,175
159,50
159,131
175,50
175,131
50,131
106,107
106,87
106,108
106,67
106,88
106,89
106,90
106,30
106,91
106,109
107,87
107,108
107,67
107,88
107,89
107,90
107,30
107,91
107,109
87,108
87,67
87,88
87,89
87,90
87,30
87,91
87,109
108,67
108,88
108,89
108,90
108,30
108,91
108,109
67,88
67,89
67,90
67,30
67,91
67,109
88,89
88,90
88,30
88,91
88,109
89,90
89,30
89,91
89,109
90,30
90,91
90,109
30,91
30,109
91,109
152,153
152,27
152,158
152,28
152,179
152,166
152,154
152,19
152,159
152,75
152,16
152,98
153,27
153,158
153,28
153,179
153,166
153,154
153,19
153,159
153,75
153,16
153,98
27,158
27,28
27,179
27,166
27,154
27,19
27,159
27,75
27,16
27,98
158,28
158,179
158,166
158,154
158,19
158,159
158,75
158,16
158,98
28,179
28,166
28,154
28,19
28,159
28,75
28,16
28,98
179,166
179,154
179,19
179,159
179,75
179,16
179,98
166,154
166,19
166,159
166,75
166,16
166,98
154,19
154,159
154,75
154,16
154,98
19,159
19,75
19,16
19,98
159,75
159,16
159,98
75,16
75,98
16,98
37,19
37,98
37,39
37,40
19,98
19,39
19,40
98,39
98,40
39,40
43,45
43,47
43,48
43,16
43,50
45,47
45,48
45,16
45,50
47,48
47,16
47,50
48,16
48,50
16,50
68,71
115,180
115,181
115,2
115,3
115,196
115,4
115,73
115,5
115,6
115,57
115,183
115,16
115,64
115,10
115,157
180,181
180,2
180,3
180,196
180,4
180,73
180,5
180,6
180,57
180,183
180,16
180,64
180,10
180,157
181,2
181,3
181,196
181,4
181,73
181,5
181,6
181,57
181,183
181,16
181,64
181,10
181,157
2,3
2,196
2,4
2,73
2,5
2,6
2,57
2,183
2,16
2,64
2,10
2,157
3,196
3,4
3,73
3,5
3,6
3,57
3,183
3,16
3,64
3,10
3,157
196,4
196,73
196,5
196,6
196,57
196,183
196,16
196,64
196,10
196,157
4,73
4,5
4,6
4,57
4,183
4,16
4,64
4,10
4,157
73,5
73,6
73,57
73,183
73,16
73,64
73,10
73,157
5,6
5,57
5,183
5,16
5,64
5,10
5,157
6,57
6,183
6,16
6,64
6,10
6,157
57,183
57,16
57,64
57,10
57,157
183,16
183,64
183,10
183,157
16,64
16,10
16,157
64,10
64,157
10,157
3,4
3,30
3,6
3,14
3,175
3,50
3,10
4,30
4,6
4,14
4,175
4,50
4,10
30,6
30,14
30,175
30,50
30,10
6,14
6,175
6,50
6,10
14,175
14,50
14,10
175,50
175,10
50,10
1,42
1,133
1,73
1,74
1,174
1,5
1,102
1,134
1,127
1,80
1,75
1,20
1,7
1,76
1,9
1,77
42,133
42,73
42,74
42,174
42,5
42,102
42,134
42,127
42,80
42,75
42,20
42,7
42,76
42,9
42,77
133,73
133,74
133,174
133,5
133,102
133,134
133,127
133,80
133,75
133,20
133,7
133,76
133,9
133,77
73,74
73,174
73,5
73,102
73,134
73,127
73,80
73,75
73,20
73,7
73,76
73,9
73,77
74,174
74,5
74,102
74,134
74,127
74,80
74,75
74,20
74,7
74,76
74,9
74,77
174,5
174,102
174,134
174,127
174,80
174,75
174,20
174,7
174,76
174,9
174,77
5,102
5,134
5,127
5,80
5,75
5,20
5,7
5,76
5,9
5,77
102,134
102,127
102,80
102,75
102,20
102,7
102,76
102,9
102,77
134,127
134,80
134,75
134,20
134,7
134,76
134,9
134,77
127,80
127,75
127,20
127,7
127,76
127,9
127,77
80,75
80,20
80,7
80,76
80,9
80,77
75,20
75,7
75,76
75,9
75,77
20,7
20,76
20,9
20,77
7,76
7,9
7,77
76,9
76,77
9,77
188,73
188,179
188,75
188,21
188,22
73,179
73,75
73,21
73,22
179,75
179,21
179,22
75,21
75,22
21,22
132,78
132,79
132,213
132,140
132,80
132,142
78,79
78,213
78,140
78,80
78,142
79,213
79,140
79,80
79,142
213,140
213,80
213,142
140,80
140,142
80,142
115,96
115,66
115,69
115,57
115,116
96,66
96,69
96,57
96,116
66,69
66,57
66,116
69,57
69,116
57,116
11,26
11,12
11,13
11,31
11,170
11,14
11,92
11,15
11,16
11,17
26,12
26,13
26,31
26,170
26,14
26,92
26,15
26,16
26,17
12,13
12,31
12,170
12,14
12,92
12,15
12,16
12,17
13,31
13,170
13,14
13,92
13,15
13,16
13,17
31,170
31,14
31,92
31,15
31,16
31,17
170,14
170,92
170,15
170,16
170,17
14,92
14,15
14,16
14,17
92,15
92,16
92,17
15,16
15,17
16,17
86,35
86,110
86,37
86,18
86,111
86,112
86,30
86,113
86,39
86,40
35,110
35,37
35,18
35,111
35,112
35,30
35,113
35,39
35,40
110,37
110,18
110,111
110,112
110,30
110,113
110,39
110,40
37,18
37,111
37,112
37,30
37,113
37,39
37,40
18,111
18,112
18,30
18,113
18,39
18,40
111,112
111,30
111,113
111,39
111,40
112,30
112,113
112,39
112,40
30,113
30,39
30,40
113,39
113,40
39,40
106,107
106,24
106,25
106,108
106,67
106,30
106,134
106,33
106,7
106,109
106,15
107,24
107,25
107,108
107,67
107,30
107,134
107,33
107,7
107,109
107,15
24,25
24,108
24,67
24,30
24,134
24,33
24,7
24,109
24,15
25,108
25,67
25,30
25,134
25,33
25,7
25,109
25,15
108,67
108,30
108,134
108,33
108,7
108,109
108,15
67,30
67,134
67,33
67,7
67,109
67,15
30,134
30,33
30,7
30,109
30,15
134,33
134,7
134,109
134,15
33,7
33,109
33,15
7,109
7,15
109,15
1,18
1,5
1,14
1,20
1,7
1,175
1,8
1,9
18,5
18,14
18,20
18,7
18,175
18,8
18,9
5,14
5,20
5,7
5,175
5,8
5,9
14,20
14,7
14,175
14,8
14,9
20,7
20,175
20,8
20,9
7,175
7,8
7,9
175,8
175,9
8,9
132,78
132,186
132,79
132,54
132,213
132,140
132,141
132,80
132,20
132,142
78,186
78,79
78,54
78,213
78,140
78,141
78,80
78,20
78,142
186,79
186,54
186,213
186,140
186,141
186,80
186,20
186,142
79,54
79,213
79,140
79,141
79,80
79,20
79,142
54,213
54,140
54,141
54,80
54,20
54,142
213,140
213,141
213,80
213,20
213,142
140,141
140,80
140,20
140,142
141,80
141,20
141,142
80,20
80,142
20,142
106,107
106,164
106,108
106,67
106,73
106,74
106,30
106,75
106,109
106,76
106,77
107,164
107,108
107,67
107,73
107,74
107,30
107,75
107,109
107,76
107,77
164,108
164,67
164,73
164,74
164,30
164,75
164,109
164,76
164,77
108,67
108,73
108,74
108,30
108,75
108,109
108,76
108,77
67,73
67,74
67,30
67,75
67,109
67,76
67,77
73,74
73,30
73,75
73,109
73,76
73,77
74,30
74,75
74,109
74,76
74,77
30,75
30,109
30,76
30,77
75,109
75,76
75,77
109,76
109,77
76,77
35,37
35,30
35,39
35,40
37,30
37,39
37,40
30,39
30,40
39,40
2,13
2,102
2,14
2,15
2,175
2,50
2,17
13,102
13,14
13,15
13,175
13,50
13,17
102,14
102,15
102,175
102,50
102,17
14,15
14,175
14,50
14,17
15,175
15,50
15,17
175,50
175,17
50,17
160,11
160,132
160,79
160,6
160,166
160,80
160,210
160,211
160,161
11,132
11,79
11,6
11,166
11,80
11,210
11,211
11,161
132,79
132,6
132,166
132,80
132,210
132,211
132,161
79,6
79,166
79,80
79,210
79,211
79,161
6,166
6,80
6,210
6,211
6,161
166,80
166,210
166,211
166,161
80,210
80,211
80,161
210,211
210,161
211,161
86,35
86,37
86,18
86,30
86,39
86,40
35,37
35,18
35,30
35,39
35,40
37,18
37,30
37,39
37,40
18,30
18,39
18,40
30,39
30,40
39,40
11,12
11,13
11,14
11,15
11,16
11,17
12,13
12,14
12,15
12,16
12,17
13,14
13,15
13,16
13,17
14,15
14,16
14,17
15,16
15,17
16,17
35,37
35,196
35,30
35,195
35,197
35,50
35,39
35,40
37,196
37,30
37,195
37,197
37,50
37,39
37,40
196,30
196,195
196,197
196,50
196,39
196,40
30,195
30,197
30,50
30,39
30,40
195,197
195,50
195,39
195,40
197,50
197,39
197,40
50,39
50,40
39,40
26,117
26,174
26,118
26,31
26,170
26,92
26,119
117,174
117,118
117,31
117,170
117,92
117,119
174,118
174,31
174,170
174,92
174,119
118,31
118,170
118,92
118,119
31,170
31,92
31,119
170,92
170,119
92,119
115,66
115,2
115,3
115,4
115,69
115,6
115,57
115,10
115,116
66,2
66,3
66,4
66,69
66,6
66,57
66,10
66,116
2,3
2,4
2,69
2,6
2,57
2,10
2,116
3,4
3,69
3,6
3,57
3,10
3,116
4,69
4,6
4,57
4,10
4,116
69,6
69,57
69,10
69,116
6,57
6,10
6,116
57,10
57,116
10,116
3,4
3,6
3,10
4,6
4,10
6,10
162,37
162,26
162,68
162,30
162,31
162,170
162,71
162,19
162,92
162,16
162,98
37,26
37,68
37,30
37,31
37,170
37,71
37,19
37,92
37,16
37,98
26,68
26,30
26,31
26,170
26,71
26,19
26,92
26,16
26,98
68,30
68,31
68,170
68,71
68,19
68,92
68,16
68,98
30,31
30,170
30,71
30,19
30,92
30,16
30,98
31,170
31,71
31,19
31,92
31,16
31,98
170,71
170,19
170,92
170,16
170,98
71,19
71,92
71,16
71,98
19,92
19,16
19,98
92,16
92,98
16,98
44,148
44,149
44,188
44,73
44,151
44,57
148,149
148,188
148,73
148,151
148,57
149,188
149,73
149,151
149,57
188,73
188,151
188,57
73,151
73,57
151,57
42,44
42,46
42,70
42,49
42,51
42,61
44,46
44,70
44,49
44,51
44,61
46,70
46,49
46,51
46,61
70,49
70,51
70,61
49,51
49,61
51,61
114,176
114,152
114,153
114,117
114,150
114,177
114,178
114,118
114,154
114,104
114,16
114,135
114,119
114,105
114,64
114,120
114,156
114,126
176,152
176,153
176,117
176,150
176,177
176,178
176,118
176,154
176,104
176,16
176,135
176,119
176,105
176,64
176,120
176,156
176,126
152,153
152,117
152,150
152,177
152,178
152,118
152,154
152,104
152,16
152,135
152,119
152,105
152,64
152,120
152,156
152,126
153,117
153,150
153,177
153,178
153,118
153,154
153,104
153,16
153,135
153,119
153,105
153,64
153,120
153,156
153,126
117,150
117,177
117,178
117,118
117,154
117,104
117,16
117,135
117,119
117,105
117,64
117,120
117,156
117,126
150,177
150,178
150,118
150,154
150,104
150,16
150,135
150,119
150,105
150,64
150,120
150,156
150,126
177,178
177,118
177,154
177,104
177,16
177,135
177,119
177,105
177,64
177,120
177,156
177,126
178,118
178,154
178,104
178,16
178,135
178,119
178,105
178,64
178,120
178,156
178,126
118,154
118,104
118,16
118,135
118,119
118,105
118,64
118,120
118,156
118,126
154,104
154,16
154,135
154,119
154,105
154,64
154,120
154,156
154,126
104,16
104,135
104,119
104,105
104,64
104,120
104,156
104,126
16,135
16,119
16,105
16,64
16,120
16,156
16,126
135,119
135,105
135,64
135,120
135,156
135,126
119,105
119,64
119,120
119,156
119,126
105,64
105,120
105,156
105,126
64,120
64,156
64,126
120,156
120,126
156,126
35,37
35,26
35,30
35,31
35,170
35,92
35,39
35,40
37,26
37,30
37,31
37,170
37,92
37,39
37,40
26,30
26,31
26,170
26,92
26,39
26,40
30,31
30,170
30,92
30,39
30,40
31,170
31,92
31,39
31,40
170,92
170,39
170,40
92,39
92,40
39,40
68,73
68,5
68,71
68,16
68,157
73,5
73,71
73,16
73,157
5,71
5,16
5,157
71,16
71,157
16,157
2,3
2,79
2,4
2,6
2,10
3,79
3,4
3,6
3,10
79,4
79,6
79,10
4,6
4,10
6,10
52,35
52,37
52,11
52,132
52,78
52,54
52,30
52,80
52,58
52,60
52,161
52,39
52,40
52,62
35,37
35,11
35,132
35,78
35,54
35,30
35,80
35,58
35,60
35,161
35,39
35,40
35,62
37,11
37,132
37,78
37,54
37,30
37,80
37,58
37,60
37,161
37,39
37,40
37,62
11,132
11,78
11,54
11,30
11,80
11,58
11,60
11,161
11,39
11,40
11,62
132,78
132,54
132,30
132,80
132,58
132,60
132,161
132,39
132,40
132,62
78,54
78,30
78,80
78,58
78,60
78,161
78,39
78,40
78,62
54,30
54,80
54,58
54,60
54,161
54,39
54,40
54,62
30,80
30,58
30,60
30,161
30,39
30,40
30,62
80,58
80,60
80,161
80,39
80,40
80,62
58,60
58,161
58,39
58,40
58,62
60,161
60,39
60,40
60,62
161,39
161,40
161,62
39,40
39,62
40,62
2,31
2,170
2,14
