134,135
135,134
134,98
98,134
80,19
19,80
80,135
135,80
80,98
98,80
19,135
135,19
19,98
98,19
135,98
98,135
93,94
94,93
93,41
41,93
93,42
42,93
93,95
95,93
93,96
96,93
93,117
117,93
93,44
44,93
93,66
66,93
93,68
68,93
93,69
69,93
93,46
46,93
93,97
97,93
93,70
70,93
93,57
57,93
93,19
19,93
93,49
49,93
93,98
98,93
93,51
51,93
93,61
61,93
94,41
41,94
94,42
42,94
94,95
95,94
94,96
96,94
94,117
117,94
94,44
44,94
94,66
66,94
94,68
68,94
94,69
69,94
94,46
46,94
94,97
97,94
94,70
70,94
94,57
57,94
94,19
19,94
94,49
49,94
94,98
98,94
94,51
51,94
94,61
61,94
41,42
42,41
41,95
95,41
41,96
96,41
41,117
117,41
41,44
44,41
41,66
66,41
41,68
68,41
41,69
69,41
41,46
46,41
41,97
97,41
41,70
70,41
41,57
57,41
41,19
19,41
41,49
49,41
41,98
98,41
41,51
51,41
41,61
61,41
42,95
95,42
42,96
96,42
42,117
117,42
42,44
44,42
42,66
66,42
42,68
68,42
42,69
69,42
42,46
46,42
42,97
97,42
42,70
70,42
42,57
57,42
42,19
19,42
42,49
49,42
42,98
98,42
42,51
51,42
42,61
61,42
95,96
96,95
95,117
117,95
95,44
44,95
95,66
66,95
95,68
68,95
95,69
69,95
95,46
46,95
95,97
97,95
95,70
70,95
95,57
57,95
95,19
19,95
95,49
49,95
95,98
98,95
95,51
51,95
95,61
61,95
96,117
117,96
96,44
44,96
96,66
66,96
96,68
68,96
96,69
69,96
96,46
46,96
96,97
97,96
96,70
70,96
96,57
57,96
96,19
19,96
96,49
49,96
96,98
98,96
96,51
51,96
96,61
61,96
117,44
44,117
117,66
66,117
117,68
68,117
117,69
69,117
117,46
46,117
117,97
97,117
117,70
70,117
117,57
57,117
117,19
19,117
117,49
49,117
117,98
98,117
117,51
51,117
117,61
61,117
44,66
66,44
44,68
68,44
44,69
69,44
44,46
46,44
44,97
97,44
44,70
70,44
44,57
57,44
44,19
19,44
44,49
49,44
44,98
98,44
44,51
51,44
44,61
61,44
66,68
68,66
66,69
69,66
66,46
46,66
66,97
97,66
66,70
70,66
66,57
57,66
66,19
19,66
66,49
49,66
66,98
98,66
66,51
51,66
66,61
61,66
68,69
69,68
68,46
46,68
68,97
97,68
68,70
70,68
68,57
57,68
68,19
19,68
68,49
49,68
68,98
98,68
68,51
51,68
68,61
61,68
69,46
46,69
69,97
97,69
69,70
70,69
69,57
57,69
69,19
19,69
69,49
49,69
69,98
98,69
69,51
51,69
69,61
61,69
46,97
97,46
46,70
70,46
46,57
57,46
46,19
19,46
46,49
49,46
46,98
98,46
46,51
51,46
46,61
61,46
97,70
70,97
97,57
57,97
97,19
19,97
97,49
49,97
97,98
98,97
97,51
51,97
97,61
61,97
70,57
57,70
70,19
19,70
70,49
49,70
70,98
98,70
70,51
51,70
70,61
61,70
57,19
19,57
57,49
49,57
57,98
98,57
57,51
51,57
57,61
61,57
19,49
49,19
19,98
98,19
19,51
51,19
19,61
61,19
49,98
98,49
49,51
51,49
49,61
61,49
98,51
51,98
98,61
61,98
51,61
61,51
42,44
44,42
42,46
46,42
42,70
70,42
42,49
49,42
42,51
51,42
42,61
61,42
44,46
46,44
44,70
70,44
44,49
49,44
44,51
51,44
44,61
61,44
46,70
70,46
46,49
49,46
46,51
51,46
46,61
61,46
70,49
49,70
70,51
51,70
70,61
61,70
49,51
51,49
49,61
61,49
51,61
61,51
86,171
171,86
86,42
42,86
86,172
172,86
86,18
18,86
86,2
2,86
86,173
173,86
86,150
150,86
86,174
174,86
86,88
88,86
86,89
89,86
86,90
90,86
86,91
91,86
86,127
127,86
86,14
14,86
86,128
128,86
86,167
167,86
86,175
175,86
86,50
50,86
171,42
42,171
171,172
172,171
171,18
18,171
171,2
2,171
171,173
173,171
171,150
150,171
171,174
174,171
171,88
88,171
171,89
89,171
171,90
90,171
171,91
91,171
171,127
127,171
171,14
14,171
171,128
128,171
171,167
167,171
171,175
175,171
171,50
50,171
42,172
172,42
42,18
18,42
42,2
2,42
42,173
173,42
42,150
150,42
42,174
174,42
42,88
88,42
42,89
89,42
42,90
90,42
42,91
91,42
42,127
127,42
42,14
14,42
42,128
128,42
42,167
167,42
42,175
175,42
42,50
50,42
172,18
18,172
172,2
2,172
172,173
173,172
172,150
150,172
172,174
174,172
172,88
88,172
172,89
89,172
172,90
90,172
172,91
91,172
172,127
127,172
172,14
14,172
172,128
128,172
172,167
167,172
172,175
175,172
172,50
50,172
18,2
2,18
18,173
173,18
18,150
150,18
18,174
174,18
18,88
88,18
18,89
89,18
18,90
90,18
18,91
91,18
18,127
127,18
18,14
14,18
18,128
128,18
18,167
167,18
18,175
175,18
18,50
50,18
2,173
173,2
2,150
150,2
2,174
174,2
2,88
88,2
2,89
89,2
2,90
90,2
2,91
91,2
2,127
127,2
2,14
14,2
2,128
128,2
2,167
167,2
2,175
175,2
2,50
50,2
173,150
150,173
173,174
174,173
173,88
88,173
173,89
89,173
173,90
90,173
173,91
91,173
173,127
127,173
173,14
14,173
173,128
128,173
173,167
167,173
173,175
175,173
173,50
50,173
150,174
174,150
150,88
88,150
150,89
89,150
150,90
90,150
150,91
91,150
150,127
127,150
150,14
14,150
150,128
128,150
150,167
167,150
150,175
175,150
150,50
50,150
174,88
88,174
174,89
89,174
174,90
90,174
174,91
91,174
174,127
127,174
174,14
14,174
174,128
128,174
174,167
167,174
174,175
175,174
174,50
50,174
88,89
89,88
88,90
90,88
88,91
91,88
88,127
127,88
88,14
14,88
88,128
128,88
88,167
167,88
88,175
175,88
88,50
50,88
89,90
90,89
89,91
91,89
89,127
127,89
89,14
14,89
89,128
128,89
89,167
167,89
89,175
175,89
89,50
50,89
90,91
91,90
90,127
127,90
90,14
14,90
90,128
128,90
90,167
167,90
90,175
175,90
90,50
50,90
91,127
127,91
91,14
14,91
91,128
128,91
91,167
167,91
91,175
175,91
91,50
50,91
127,14
14,127
127,128
128,127
127,167
167,127
127,175
175,127
127,50
50,127
14,128
128,14
14,167
167,14
14,175
175,14
14,50
50,14
128,167
167,128
128,175
175,128
128,50
50,128
167,175
175,167
167,50
50,167
175,50
50,175
41,42
42,41
41,153
153,41
41,44
44,41
41,6
6,41
41,46
46,41
41,70
70,41
41,166
166,41
41,49
49,41
41,51
51,41
41,61
61,41
42,153
153,42
42,44
44,42
42,6
6,42
42,46
46,42
42,70
70,42
42,166
166,42
42,49
49,42
42,51
51,42
42,61
61,42
153,44
44,153
153,6
6,153
153,46
46,153
153,70
70,153
153,166
166,153
153,49
49,153
153,51
51,153
153,61
61,153
44,6
6,44
44,46
46,44
44,70
70,44
44,166
166,44
44,49
49,44
44,51
51,44
44,61
61,44
6,46
46,6
6,70
70,6
6,166
166,6
6,49
49,6
6,51
51,6
6,61
61,6
46,70
70,46
46,166
166,46
46,49
49,46
46,51
51,46
46,61
61,46
70,166
166,70
70,49
49,70
70,51
51,70
70,61
61,70
166,49
49,166
166,51
51,166
166,61
61,166
49,51
51,49
49,61
61,49
51,61
61,51
162,2
2,162
162,68
68,162
162,3
3,162
162,4
4,162
162,6
6,162
162,71
71,162
162,10
10,162
2,68
68,2
2,3
3,2
2,4
4,2
2,6
6,2
2,71
71,2
2,10
10,2
68,3
3,68
68,4
4,68
68,6
6,68
68,71
71,68
68,10
10,68
3,4
4,3
3,6
6,3
3,71
71,3
3,10
10,3
4,6
6,4
4,71
71,4
4,10
10,4
6,71
71,6
6,10
10,6
71,10
10,71
86,35
35,86
86,132
132,86
86,78
78,86
86,18
18,86
86,79
79,86
86,54
54,86
86,20
20,86
86,16
16,86
86,39
39,86
86,131
131,86
35,132
132,35
35,78
78,35
35,18
18,35
35,79
79,35
35,54
54,35
35,20
20,35
35,16
16,35
35,39
39,35
35,131
131,35
132,78
78,132
132,18
18,132
132,79
79,132
132,54
54,132
132,20
20,132
132,16
16,132
132,39
39,132
132,131
131,132
78,18
18,78
78,79
79,78
78,54
54,78
78,20
20,78
78,16
16,78
78,39
39,78
78,131
131,78
18,79
79,18
18,54
54,18
18,20
20,18
18,16
16,18
18,39
39,18
18,131
131,18
79,54
54,79
79,20
20,79
79,16
16,79
79,39
39,79
79,131
131,79
54,20
20,54
54,16
16,54
54,39
39,54
54,131
131,54
20,16
16,20
20,39
39,20
20,131
131,20
16,39
39,16
16,131
131,16
39,131
131,39
93,94
94,93
93,176
176,93
93,95
95,93
93,96
96,93
93,117
117,93
93,177
177,93
93,178
178,93
93,97
97,93
93,104
104,93
93,98
98,93
93,105
105,93
93,64
64,93
93,156
156,93
94,176
176,94
94,95
95,94
94,96
96,94
94,117
117,94
94,177
177,94
94,178
178,94
94,97
97,94
94,104
104,94
94,98
98,94
94,105
105,94
94,64
64,94
94,156
156,94
176,95
95,176
176,96
96,176
176,117
117,176
176,177
177,176
176,178
178,176
176,97
97,176
176,104
104,176
176,98
98,176
176,105
105,176
176,64
64,176
176,156
156,176
95,96
96,95
95,117
117,95
95,177
177,95
95,178
178,95
95,97
97,95
95,104
104,95
95,98
98,95
95,105
105,95
95,64
64,95
95,156
156,95
96,117
117,96
96,177
177,96
96,178
178,96
96,97
97,96
96,104
104,96
96,98
98,96
96,105
105,96
96,64
64,96
96,156
156,96
117,177
177,117
117,178
178,117
117,97
97,117
117,104
104,117
117,98
98,117
117,105
105,117
117,64
64,117
117,156
156,117
177,178
178,177
177,97
97,177
177,104
104,177
177,98
98,177
177,105
105,177
177,64
64,177
177,156
156,177
178,97
97,178
178,104
104,178
178,98
98,178
178,105
105,178
178,64
64,178
178,156
156,178
97,104
104,97
97,98
98,97
97,105
105,97
97,64
64,97
97,156
156,97
104,98
98,104
104,105
105,104
104,64
64,104
104,156
156,104
98,105
105,98
98,64
64,98
98,156
156,98
105,64
64,105
105,156
156,105
64,156
156,64
114,115
115,114
114,87
87,114
114,96
96,114
114,66
66,114
114,88
88,114
114,69
69,114
114,89
89,114
114,90
90,114
114,91
91,114
114,81
81,114
114,32
32,114
114,57
57,114
114,82
82,114
114,116
116,114
114,83
83,114
115,87
87,115
115,96
96,115
115,66
66,115
115,88
88,115
115,69
69,115
115,89
89,115
115,90
90,115
115,91
91,115
115,81
81,115
115,32
32,115
115,57
57,115
115,82
82,115
115,116
116,115
115,83
83,115
87,96
96,87
87,66
66,87
87,88
88,87
87,69
69,87
87,89
89,87
87,90
90,87
87,91
91,87
87,81
81,87
87,32
32,87
87,57
57,87
87,82
82,87
87,116
116,87
87,83
83,87
96,66
66,96
96,88
88,96
96,69
69,96
96,89
89,96
96,90
90,96
96,91
91,96
96,81
81,96
96,32
32,96
96,57
57,96
96,82
82,96
96,116
116,96
96,83
83,96
66,88
88,66
66,69
69,66
66,89
89,66
66,90
90,66
66,91
91,66
66,81
81,66
66,32
32,66
66,57
57,66
66,82
82,66
66,116
116,66
66,83
83,66
88,69
69,88
88,89
89,88
88,90
90,88
88,91
91,88
88,81
81,88
88,32
32,88
88,57
57,88
88,82
82,88
88,116
116,88
88,83
83,88
69,89
89,69
69,90
90,69
69,91
91,69
69,81
81,69
69,32
32,69
69,57
57,69
69,82
82,69
69,116
116,69
69,83
83,69
89,90
90,89
89,91
91,89
89,81
81,89
89,32
32,89
89,57
57,89
89,82
82,89
89,116
116,89
89,83
83,89
90,91
91,90
90,81
81,90
90,32
32,90
90,57
57,90
90,82
82,90
90,116
116,90
90,83
83,90
91,81
81,91
91,32
32,91
91,57
57,91
91,82
82,91
91,116
116,91
91,83
83,91
81,32
32,81
81,57
57,81
81,82
82,81
81,116
116,81
81,83
83,81
32,57
57,32
32,82
82,32
32,116
116,32
32,83
83,32
57,82
82,57
57,116
116,57
57,83
83,57
82,116
116,82
82,83
83,82
116,83
83,116
18,69
69,18
18,143
143,18
18,81
81,18
18,32
32,18
18,16
16,18
18,82
82,18
18,83
83,18
69,143
143,69
69,81
81,69
69,32
32,69
69,16
16,69
69,82
82,69
69,83
83,69
143,81
81,143
143,32
32,143
143,16
16,143
143,82
82,143
143,83
83,143
81,32
32,81
81,16
16,81
81,82
82,81
81,83
83,81
32,16
16,32
32,82
82,32
32,83
83,32
16,82
82,16
16,83
83,16
82,83
83,82
35,41
41,35
35,42
42,35
35,37
37,35
35,44
44,35
35,30
30,35
35,46
46,35
35,70
70,35
35,49
49,35
35,51
51,35
35,61
61,35
35,39
39,35
41,42
42,41
41,37
37,41
41,44
44,41
41,30
30,41
41,46
46,41
41,70
70,41
41,49
49,41
41,51
51,41
41,61
61,41
41,39
39,41
42,37
37,42
42,44
44,42
42,30
30,42
42,46
46,42
42,70
70,42
42,49
49,42
42,51
51,42
42,61
61,42
42,39
39,42
37,44
44,37
37,30
30,37
37,46
46,37
37,70
70,37
37,49
49,37
37,51
51,37
37,61
61,37
37,39
39,37
44,30
30,44
44,46
46,44
44,70
70,44
44,49
49,44
44,51
51,44
44,61
61,44
44,39
39,44
30,46
46,30
30,70
70,30
30,49
49,30
30,51
51,30
30,61
61,30
30,39
39,30
46,70
70,46
46,49
49,46
46,51
51,46
46,61
61,46
46,39
39,46
70,49
49,70
70,51
51,70
70,61
61,70
70,39
39,70
49,51
51,49
49,61
61,49
49,39
39,49
51,61
61,51
51,39
39,51
61,39
39,61
1,5
5,1
1,6
6,1
1,166
166,1
1,20
20,1
1,7
7,1
1,8
8,1
1,9
9,1
5,6
6,5
5,166
166,5
5,20
20,5
5,7
7,5
5,8
8,5
5,9
9,5
6,166
166,6
6,20
20,6
6,7
7,6
6,8
8,6
6,9
9,6
166,20
20,166
166,7
7,166
166,8
8,166
166,9
9,166
20,7
7,20
20,8
8,20
20,9
9,20
7,8
8,7
7,9
9,7
8,9
9,8
122,123
123,122
122,124
124,122
122,125
125,122
122,126
126,122
123,124
124,123
123,125
125,123
123,126
126,123
124,125
125,124
124,126
126,124
125,126
126,125
164,26
26,164
164,18
18,164
164,73
73,164
164,74
74,164
164,31
31,164
164,170
170,164
164,75
75,164
164,92
92,164
164,76
76,164
164,77
77,164
26,18
18,26
26,73
73,26
26,74
74,26
26,31
31,26
26,170
170,26
26,75
75,26
26,92
92,26
26,76
76,26
26,77
77,26
18,73
73,18
18,74
74,18
18,31
31,18
18,170
170,18
18,75
75,18
18,92
92,18
18,76
76,18
18,77
77,18
73,74
74,73
73,31
31,73
73,170
170,73
73,75
75,73
73,92
92,73
73,76
76,73
73,77
77,73
74,31
31,74
74,170
170,74
74,75
75,74
74,92
92,74
74,76
76,74
74,77
77,74
31,170
170,31
31,75
75,31
31,92
92,31
31,76
76,31
31,77
77,31
170,75
75,170
170,92
92,170
170,76
76,170
170,77
77,170
75,92
92,75
75,76
76,75
75,77
77,75
92,76
76,92
92,77
77,92
76,77
77,76
18,2
2,18
18,3
3,18
18,4
4,18
18,6
6,18
18,127
127,18
18,128
128,18
18,16
16,18
18,10
10,18
2,3
3,2
2,4
4,2
2,6
6,2
2,127
127,2
2,128
128,2
2,16
16,2
2,10
10,2
3,4
4,3
3,6
6,3
3,127
127,3
3,128
128,3
3,16
16,3
3,10
10,3
4,6
6,4
4,127
127,4
4,128
128,4
4,16
16,4
4,10
10,4
6,127
127,6
6,128
128,6
6,16
16,6
6,10
10,6
127,128
128,127
127,16
16,127
127,10
10,127
128,16
16,128
128,10
10,128
16,10
10,16
3,54
54,3
3,4
4,3
3,6
6,3
3,57
57,3
3,167
167,3
3,85
85,3
3,58
58,3
3,60
60,3
3,10
10,3
3,62
62,3
54,4
4,54
54,6
6,54
54,57
57,54
54,167
167,54
54,85
85,54
54,58
58,54
54,60
60,54
54,10
10,54
54,62
62,54
4,6
6,4
4,57
57,4
4,167
167,4
4,85
85,4
4,58
58,4
4,60
60,4
4,10
10,4
4,62
62,4
6,57
57,6
6,167
167,6
6,85
85,6
6,58
58,6
6,60
60,6
6,10
10,6
6,62
62,6
57,167
167,57
57,85
85,57
57,58
58,57
57,60
60,57
57,10
10,57
57,62
62,57
167,85
85,167
167,58
58,167
167,60
60,167
167,10
10,167
167,62
62,167
85,58
58,85
85,60
60,85
85,10
10,85
85,62
62,85
58,60
60,58
58,10
10,58
58,62
62,58
60,10
10,60
60,62
62,60
10,62
62,10
87,158
158,87
87,28
28,87
87,88
88,87
87,29
29,87
87,89
89,87
87,90
90,87
87,91
91,87
87,179
179,87
87,166
166,87
87,159
159,87
87,75
75,87
87,131
131,87
158,28
28,158
158,88
88,158
158,29
29,158
158,89
89,158
158,90
90,158
158,91
91,158
158,179
179,158
158,166
166,158
158,159
159,158
158,75
75,158
158,131
131,158
28,88
88,28
28,29
29,28
28,89
89,28
28,90
90,28
28,91
91,28
28,179
179,28
28,166
166,28
28,159
159,28
28,75
75,28
28,131
131,28
88,29
29,88
88,89
89,88
88,90
90,88
88,91
91,88
88,179
179,88
88,166
166,88
88,159
159,88
88,75
75,88
88,131
131,88
29,89
89,29
29,90
90,29
29,91
91,29
29,179
179,29
29,166
166,29
29,159
159,29
29,75
75,29
29,131
131,29
89,90
90,89
89,91
91,89
89,179
179,89
89,166
166,89
89,159
159,89
89,75
75,89
89,131
131,89
90,91
91,90
90,179
179,90
90,166
166,90
90,159
159,90
90,75
75,90
90,131
131,90
91,179
179,91
91,166
166,91
91,159
159,91
91,75
75,91
91,131
131,91
179,166
166,179
179,159
159,179
179,75
75,179
179,131
131,179
166,159
159,166
166,75
75,166
166,131
131,166
159,75
75,159
159,131
131,159
75,131
131,75
53,152
152,53
53,153
153,53
53,27
27,53
53,56
56,53
53,57
57,53
53,154
154,53
53,16
16,53
152,153
153,152
152,27
27,152
152,56
56,152
152,57
57,152
152,154
154,152
152,16
16,152
153,27
27,153
153,56
56,153
153,57
57,153
153,154
154,153
153,16
16,153
27,56
56,27
27,57
57,27
27,154
154,27
27,16
16,27
56,57
57,56
56,154
154,56
56,16
16,56
57,154
154,57
57,16
16,57
154,16
16,154
165,79
79,165
165,101
101,165
165,73
73,165
165,5
5,165
165,102
102,165
165,16
16,165
165,157
157,165
79,101
101,79
79,73
73,79
79,5
5,79
79,102
102,79
79,16
16,79
79,157
157,79
101,73
73,101
101,5
5,101
101,102
102,101
101,16
16,101
101,157
157,101
73,5
5,73
73,102
102,73
73,16
16,73
73,157
157,73
5,102
102,5
5,16
16,5
5,157
157,5
102,16
16,102
102,157
157,102
16,157
157,16
180,181
181,180
180,182
182,180
180,28
28,180
180,29
29,180
180,57
57,180
180,183
183,180
180,159
159,180
181,182
182,181
181,28
28,181
181,29
29,181
181,57
57,181
181,183
183,181
181,159
159,181
182,28
28,182
182,29
29,182
182,57
57,182
182,183
183,182
182,159
159,182
28,29
29,28
28,57
57,28
28,183
183,28
28,159
159,28
29,57
57,29
29,183
183,29
29,159
159,29
57,183
183,57
57,159
159,57
183,159
159,183
11,132
132,11
11,78
78,11
11,12
12,11
11,79
79,11
11,13
13,11
11,14
14,11
11,80
80,11
11,15
15,11
11,16
16,11
11,17
17,11
132,78
78,132
132,12
12,132
132,79
79,132
132,13
13,132
132,14
14,132
132,80
80,132
132,15
15,132
132,16
16,132
132,17
17,132
78,12
12,78
78,79
79,78
78,13
13,78
78,14
14,78
78,80
80,78
78,15
15,78
78,16
16,78
78,17
17,78
12,79
79,12
12,13
13,12
12,14
14,12
12,80
80,12
12,15
15,12
12,16
16,12
12,17
17,12
79,13
13,79
79,14
14,79
79,80
80,79
79,15
15,79
79,16
16,79
79,17
17,79
13,14
14,13
13,80
80,13
13,15
15,13
13,16
16,13
13,17
17,13
14,80
80,14
14,15
15,14
14,16
16,14
14,17
17,14
80,15
15,80
80,16
16,80
80,17
17,80
15,16
16,15
15,17
17,15
16,17
17,16
184,36
36,184
184,87
87,184
184,88
88,184
184,89
89,184
184,90
90,184
184,91
91,184
184,38
38,184
184,22
22,184
36,87
87,36
36,88
88,36
36,89
89,36
36,90
90,36
36,91
91,36
36,38
38,36
36,22
22,36
87,88
88,87
87,89
89,87
87,90
90,87
87,91
91,87
87,38
38,87
87,22
22,87
88,89
89,88
88,90
90,88
88,91
91,88
88,38
38,88
88,22
22,88
89,90
90,89
89,91
91,89
89,38
38,89
89,22
22,89
90,91
91,90
90,38
38,90
90,22
22,90
91,38
38,91
91,22
22,91
38,22
22,38
42,44
44,42
42,5
5,42
42,46
46,42
42,19
19,42
42,20
20,42
42,7
7,42
42,49
49,42
42,98
98,42
42,51
51,42
42,8
8,42
42,61
61,42
42,9
9,42
44,5
5,44
44,46
46,44
44,19
19,44
44,20
20,44
44,7
7,44
44,49
49,44
44,98
98,44
44,51
51,44
44,8
8,44
44,61
61,44
44,9
9,44
5,46
46,5
5,19
19,5
5,20
20,5
5,7
7,5
5,49
49,5
5,98
98,5
5,51
51,5
5,8
8,5
5,61
61,5
5,9
9,5
46,19
19,46
46,20
20,46
46,7
7,46
46,49
49,46
46,98
98,46
46,51
51,46
46,8
8,46
46,61
61,46
46,9
9,46
19,20
20,19
19,7
7,19
19,49
49,19
19,98
98,19
19,51
51,19
19,8
8,19
19,61
61,19
19,9
9,19
20,7
7,20
20,49
49,20
20,98
98,20
20,51
51,20
20,8
8,20
20,61
61,20
20,9
9,20
7,49
49,7
7,98
98,7
7,51
51,7
7,8
8,7
7,61
61,7
7,9
9,7
49,98
98,49
49,51
51,49
49,8
8,49
49,61
61,49
49,9
9,49
98,51
51,98
98,8
8,98
98,61
61,98
98,9
9,98
51,8
8,51
51,61
61,51
51,9
9,51
8,61
61,8
8,9
9,8
61,9
9,61
185,114
114,185
185,164
164,185
185,35
35,185
185,37
37,185
185,65
65,185
185,67
67,185
185,54
54,185
185,73
73,185
185,74
74,185
185,29
29,185
185,30
30,185
185,151
151,185
185,75
75,185
185,76
76,185
185,9
9,185
185,39
39,185
185,40
40,185
185,77
77,185
114,164
164,114
114,35
35,114
114,37
37,114
114,65
65,114
114,67
67,114
114,54
54,114
114,73
73,114
114,74
74,114
114,29
29,114
114,30
30,114
114,151
151,114
114,75
75,114
114,76
76,114
114,9
9,114
114,39
39,114
114,40
40,114
114,77
77,114
164,35
35,164
164,37
37,164
164,65
65,164
164,67
67,164
164,54
54,164
164,73
73,164
164,74
74,164
164,29
29,164
164,30
30,164
164,151
151,164
164,75
75,164
164,76
76,164
164,9
9,164
164,39
39,164
164,40
40,164
164,77
77,164
35,37
37,35
35,65
65,35
35,67
67,35
35,54
54,35
35,73
73,35
35,74
74,35
35,29
29,35
35,30
30,35
35,151
151,35
35,75
75,35
35,76
76,35
35,9
9,35
35,39
39,35
35,40
40,35
35,77
77,35
37,65
65,37
37,67
67,37
37,54
54,37
37,73
73,37
37,74
74,37
37,29
29,37
37,30
30,37
37,151
151,37
37,75
75,37
37,76
76,37
37,9
9,37
37,39
39,37
37,40
40,37
37,77
77,37
65,67
67,65
65,54
54,65
65,73
73,65
65,74
74,65
65,29
29,65
65,30
30,65
65,151
151,65
65,75
75,65
65,76
76,65
65,9
9,65
65,39
39,65
65,40
40,65
65,77
77,65
67,54
54,67
67,73
73,67
67,74
74,67
67,29
29,67
67,30
30,67
67,151
151,67
67,75
75,67
67,76
76,67
67,9
9,67
67,39
39,67
67,40
40,67
67,77
77,67
54,73
73,54
54,74
74,54
54,29
29,54
54,30
30,54
54,151
151,54
54,75
75,54
54,76
76,54
54,9
9,54
54,39
39,54
54,40
40,54
54,77
77,54
73,74
74,73
73,29
29,73
73,30
30,73
73,151
151,73
73,75
75,73
73,76
76,73
73,9
9,73
73,39
39,73
73,40
40,73
73,77
77,73
74,29
29,74
74,30
30,74
74,151
151,74
74,75
75,74
74,76
76,74
74,9
9,74
74,39
39,74
74,40
40,74
74,77
77,74
29,30
30,29
29,151
151,29
29,75
75,29
29,76
76,29
29,9
9,29
29,39
39,29
29,40
40,29
29,77
77,29
30,151
151,30
30,75
75,30
30,76
76,30
30,9
9,30
30,39
39,30
30,40
40,30
30,77
77,30
151,75
75,151
151,76
76,151
151,9
9,151
151,39
39,151
151,40
40,151
151,77
77,151
75,76
76,75
75,9
9,75
75,39
39,75
75,40
40,75
75,77
77,75
76,9
9,76
76,39
39,76
76,40
40,76
76,77
77,76
9,39
39,9
9,40
40,9
9,77
77,9
39,40
40,39
39,77
77,39
40,77
77,40
63,41
41,63
63,42
42,63
63,153
153,63
63,27
27,63
63,44
44,63
63,46
46,63
63,154
154,63
63,16
16,63
63,49
49,63
63,51
51,63
63,61
61,63
63,64
64,63
41,42
42,41
41,153
153,41
41,27
27,41
41,44
44,41
41,46
46,41
41,154
154,41
41,16
16,41
41,49
49,41
41,51
51,41
41,61
61,41
41,64
64,41
42,153
153,42
42,27
27,42
42,44
44,42
42,46
46,42
42,154
154,42
42,16
16,42
42,49
49,42
42,51
51,42
42,61
61,42
42,64
64,42
153,27
27,153
153,44
44,153
153,46
46,153
153,154
154,153
153,16
16,153
153,49
49,153
153,51
51,153
153,61
61,153
153,64
64,153
27,44
44,27
27,46
46,27
27,154
154,27
27,16
16,27
27,49
49,27
27,51
51,27
27,61
61,27
27,64
64,27
44,46
46,44
44,154
154,44
44,16
16,44
44,49
49,44
44,51
51,44
44,61
61,44
44,64
64,44
46,154
154,46
46,16
16,46
46,49
49,46
46,51
51,46
46,61
61,46
46,64
64,46
154,16
16,154
154,49
49,154
154,51
51,154
154,61
61,154
154,64
64,154
16,49
49,16
16,51
51,16
16,61
61,16
16,64
64,16
49,51
51,49
49,61
61,49
49,64
64,49
51,61
61,51
51,64
64,51
61,64
64,61
106,107
107,106
106,24
24,106
106,25
25,106
106,108
108,106
106,2
2,106
106,67
67,106
106,3
3,106
106,4
4,106
106,30
30,106
106,6
6,106
106,7
7,106
106,109
109,106
106,15
15,106
106,10
10,106
107,24
24,107
107,25
25,107
107,108
108,107
107,2
2,107
107,67
67,107
107,3
3,107
107,4
4,107
107,30
30,107
107,6
6,107
107,7
7,107
107,109
109,107
107,15
15,107
107,10
10,107
24,25
25,24
24,108
108,24
24,2
2,24
24,67
67,24
24,3
3,24
24,4
4,24
24,30
30,24
24,6
6,24
24,7
7,24
24,109
109,24
24,15
15,24
24,10
10,24
25,108
108,25
25,2
2,25
25,67
67,25
25,3
3,25
25,4
4,25
25,30
30,25
25,6
6,25
25,7
7,25
25,109
109,25
25,15
15,25
25,10
10,25
108,2
2,108
108,67
67,108
108,3
3,108
108,4
4,108
108,30
30,108
108,6
6,108
108,7
7,108
108,109
109,108
108,15
15,108
108,10
10,108
2,67
67,2
2,3
3,2
2,4
4,2
2,30
30,2
2,6
6,2
2,7
7,2
2,109
109,2
2,15
15,2
2,10
10,2
67,3
3,67
67,4
4,67
67,30
30,67
67,6
6,67
67,7
7,67
67,109
109,67
67,15
15,67
67,10
10,67
3,4
4,3
3,30
30,3
3,6
6,3
3,7
7,3
3,109
109,3
3,15
15,3
3,10
10,3
4,30
30,4
4,6
6,4
4,7
7,4
4,109
109,4
4,15
15,4
4,10
10,4
30,6
6,30
30,7
7,30
30,109
109,30
30,15
15,30
30,10
10,30
6,7
7,6
6,109
109,6
6,15
15,6
6,10
10,6
7,109
109,7
7,15
15,7
7,10
10,7
109,15
15,109
109,10
10,109
15,10
10,15
18,179
179,18
18,166
166,18
18,75
75,18
18,16
16,18
179,166
166,179
179,75
75,179
179,16
16,179
166,75
75,166
166,16
16,166
75,16
16,75
53,68
68,53
53,179
179,53
53,56
56,53
53,166
166,53
53,57
57,53
53,71
71,53
53,75
75,53
68,179
179,68
68,56
56,68
68,166
166,68
68,57
57,68
68,71
71,68
68,75
75,68
179,56
56,179
179,166
166,179
179,57
57,179
179,71
71,179
179,75
75,179
56,166
166,56
56,57
57,56
56,71
71,56
56,75
75,56
166,57
57,166
166,71
71,166
166,75
75,166
57,71
71,57
57,75
75,57
71,75
75,71
94,143
143,94
94,123
123,94
94,19
19,94
94,16
16,94
94,98
98,94
143,123
123,143
143,19
19,143
143,16
16,143
143,98
98,143
123,19
19,123
